x-axis,1,2
second,Volt,Volt
+849.8698E-03,-11.2559564E+00,-39.5436519E+00
+850.0000E-03,-10.2006805E+00,-39.1416424E+00
+850.1302E-03,-9.1956549E+00,-38.7898830E+00
+850.2604E-03,-8.1403790E+00,-38.3878730E+00
+850.3906E-03,-7.1353528E+00,-37.9858624E+00
+850.5208E-03,-6.0298257E+00,-37.5336011E+00
+850.6510E-03,-4.9745514E+00,-37.0813408E+00
+850.7812E-03,-4.1202774E+00,-36.7295805E+00
+850.9115E-03,-3.0147487E+00,-36.2270674E+00
+851.0417E-03,-1.8087212E+00,-35.6743030E+00
+851.1719E-03,-853.9463E-03,-35.0712874E+00
+851.3021E-03,+201.3296E-03,-34.4180221E+00
+851.4323E-03,+1.2063532E+00,-33.8652593E+00
+851.5625E-03,+2.0606282E+00,-33.4129959E+00
+851.6927E-03,+3.2666573E+00,-32.7597301E+00
+851.8229E-03,+4.3721839E+00,-32.1567145E+00
+851.9531E-03,+5.3772101E+00,-31.5034477E+00
+852.0833E-03,+6.4827372E+00,-30.7999306E+00
+852.2135E-03,+7.5380136E+00,-30.1466637E+00
+852.3437E-03,+8.5932890E+00,-29.4431461E+00
+852.4740E-03,+9.5480644E+00,-28.7396280E+00
+852.6042E-03,+10.6535910E+00,-27.9858592E+00
+852.7344E-03,+11.6586156E+00,-27.2320903E+00
+852.8646E-03,+12.6133900E+00,-26.4783214E+00
+852.9948E-03,+13.6184146E+00,-25.7245521E+00
+853.1250E-03,+14.5731880E+00,-24.9205320E+00
+853.2552E-03,+15.4777117E+00,-24.1165119E+00
+853.3854E-03,+16.4827363E+00,-23.3124912E+00
+853.5156E-03,+17.4375101E+00,-22.4582193E+00
+853.6458E-03,+18.3922835E+00,-21.5536967E+00
+853.7760E-03,+19.2968056E+00,-20.6491741E+00
+853.9062E-03,+20.1510770E+00,-19.7446509E+00
+854.0365E-03,+21.0053494E+00,-18.7898771E+00
+854.1667E-03,+21.9601222E+00,-17.8351032E+00
+854.2969E-03,+22.8143936E+00,-16.8803298E+00
+854.4271E-03,+23.6686644E+00,-15.9758056E+00
+854.5573E-03,+24.4726845E+00,-14.9205303E+00
+854.6875E-03,+25.2767041E+00,-13.9657559E+00
+854.8177E-03,+26.0304729E+00,-12.9607307E+00
+854.9479E-03,+26.7842418E+00,-11.9557051E+00
+855.0781E-03,+27.5380101E+00,-10.9004292E+00
+855.2083E-03,+28.2415282E+00,-9.8954041E+00
+855.3385E-03,+28.9952960E+00,-8.8903789E+00
+855.4687E-03,+29.6485629E+00,-7.8853528E+00
+855.5990E-03,+30.3520794E+00,-6.7798262E+00
+855.7292E-03,+30.9550950E+00,-5.7748010E+00
+855.8594E-03,+31.6083609E+00,-4.7697754E+00
+855.9896E-03,+32.2113744E+00,-3.7145006E+00
+856.1198E-03,+32.6636378E+00,-2.8099742E+00
+856.2500E-03,+33.3169036E+00,-1.5536949E+00
+856.3802E-03,+33.9199176E+00,-498.4180E-03
+856.5104E-03,+34.4224302E+00,+607.1086E-03
+856.6406E-03,+34.9249433E+00,+1.6121327E+00
+856.7708E-03,+35.4777055E+00,+2.5166579E+00
+856.9010E-03,+35.8797166E+00,+3.6724363E+00
+857.0312E-03,+36.3822281E+00,+4.7779639E+00
+857.1615E-03,+36.7842382E+00,+5.8834916E+00
+857.2917E-03,+37.1862482E+00,+6.9890182E+00
+857.4219E-03,+37.5882583E+00,+7.9940438E+00
+857.5521E-03,+37.9902668E+00,+9.0493202E+00
+857.6823E-03,+38.2415252E+00,+10.1045961E+00
+857.8125E-03,+38.6937838E+00,+11.1096212E+00
+857.9427E-03,+38.8947899E+00,+12.1146474E+00
+858.0729E-03,+39.1962975E+00,+13.2201735E+00
+858.2031E-03,+39.4978034E+00,+14.1749474E+00
+858.3333E-03,+39.6485561E+00,+15.1297212E+00
+858.4635E-03,+39.6988090E+00,+16.0844951E+00
+858.5937E-03,+39.8998140E+00,+17.0392695E+00
+858.7240E-03,+40.1008180E+00,+18.0442941E+00
+858.8542E-03,+40.2013199E+00,+18.9990680E+00
+858.9844E-03,+40.2515712E+00,+19.9538414E+00
+859.1146E-03,+40.3018219E+00,+20.8583640E+00
+859.2448E-03,+40.3018214E+00,+21.7628855E+00
+859.3750E-03,+40.2515701E+00,+22.5669067E+00
+859.5052E-03,+40.2013178E+00,+23.4714288E+00
+859.6354E-03,+40.0505635E+00,+24.3257002E+00
+859.7656E-03,+39.8495585E+00,+25.1799710E+00
+859.8958E-03,+39.6485551E+00,+25.9839911E+00
+860.0260E-03,+39.5983022E+00,+26.7880107E+00
+860.1562E-03,+39.3972956E+00,+27.5417795E+00
+860.2865E-03,+39.0455378E+00,+28.2955479E+00
+860.4167E-03,+38.7942810E+00,+28.9990649E+00
+860.5469E-03,+38.4927724E+00,+29.6523313E+00
+860.6771E-03,+38.0907640E+00,+30.3055981E+00
+860.8073E-03,+37.8395050E+00,+31.0091152E+00
+860.9375E-03,+37.3369946E+00,+31.6623815E+00
+861.0677E-03,+37.0354849E+00,+32.3156479E+00
+861.1979E-03,+36.5329745E+00,+32.9689126E+00
+861.3281E-03,+36.2314653E+00,+33.4714252E+00
+861.4583E-03,+35.7792030E+00,+33.9739399E+00
+861.5885E-03,+35.2264391E+00,+34.6774553E+00
+861.7187E-03,+34.6736748E+00,+35.1799679E+00
+861.8490E-03,+34.0706602E+00,+35.6824805E+00
+861.9792E-03,+33.5178975E+00,+36.1849914E+00
+862.1094E-03,+33.0656340E+00,+36.5367518E+00
+862.2396E-03,+32.4123672E+00,+37.0392633E+00
+862.3698E-03,+31.7088512E+00,+37.4412745E+00
+862.5000E-03,+31.1560868E+00,+37.9437844E+00
+862.6302E-03,+30.5530707E+00,+38.1950433E+00
+862.7604E-03,+29.8495531E+00,+38.6975527E+00
+862.8906E-03,+29.1460355E+00,+38.8985593E+00
+863.0208E-03,+28.4425179E+00,+39.2503181E+00
+863.1510E-03,+27.7389998E+00,+39.6020748E+00
+863.2812E-03,+26.9852314E+00,+39.7528301E+00
+863.4115E-03,+26.2817133E+00,+40.0543377E+00
+863.5417E-03,+25.5279439E+00,+40.3558436E+00
+863.6719E-03,+24.7239238E+00,+40.5065969E+00
+863.8021E-03,+23.9199032E+00,+40.6070999E+00
+863.9323E-03,+23.0656323E+00,+40.7578537E+00
+864.0625E-03,+22.2616106E+00,+40.9086064E+00
+864.1927E-03,+21.3068373E+00,+40.9588576E+00
+864.3229E-03,+20.4023152E+00,+41.0091078E+00
+864.4531E-03,+19.5480433E+00,+40.9588566E+00
+864.5833E-03,+18.6435207E+00,+40.9086048E+00
+864.7135E-03,+17.7389975E+00,+40.8081017E+00
+864.8437E-03,+16.7842231E+00,+40.6573480E+00
+864.9740E-03,+15.7791991E+00,+40.5065947E+00
+865.1042E-03,+14.8746754E+00,+40.4060906E+00
+865.2344E-03,+13.8696508E+00,+40.1548338E+00
+865.3646E-03,+12.9148769E+00,+39.8533273E+00
+865.4948E-03,+11.9601025E+00,+39.6523218E+00
+865.6250E-03,+10.9550768E+00,+39.4010633E+00
+865.7552E-03,+9.8998004E+00,+38.9488047E+00
+865.8854E-03,+8.8445245E+00,+38.7477970E+00
+866.0156E-03,+7.8394983E+00,+38.2955373E+00
+866.1458E-03,+6.7339707E+00,+37.9940282E+00
+866.2760E-03,+5.6284441E+00,+37.5417679E+00
+866.4062E-03,+4.6234184E+00,+37.1900070E+00
+866.5365E-03,+3.5681437E+00,+36.6372464E+00
+866.6667E-03,+2.6636189E+00,+36.3859869E+00
+866.7969E-03,+1.5580913E+00,+35.8332230E+00
+866.9271E-03,+452.5636E-03,+35.2804598E+00
+867.0573E-03,-652.9624E-03,+34.7779461E+00
+867.1875E-03,-1.6077369E+00,+34.1749316E+00
+867.3177E-03,-2.6127604E+00,+33.6221688E+00
+867.4479E-03,-3.4670366E+00,+33.1699048E+00
+867.5781E-03,-4.7735666E+00,+32.4663872E+00
+867.7083E-03,-5.8288435E+00,+31.7628712E+00
+867.8385E-03,-6.9343706E+00,+31.2101058E+00
+867.9687E-03,-7.9896465E+00,+30.5065888E+00
+868.0990E-03,-8.9946721E+00,+29.8533219E+00
+868.2292E-03,-10.0499480E+00,+29.1498043E+00
+868.3594E-03,-11.0549737E+00,+28.4462867E+00
+868.4896E-03,-12.1102501E+00,+27.7427680E+00
+868.6198E-03,-13.1655254E+00,+26.9387490E+00
+868.7500E-03,-14.1202998E+00,+26.2352303E+00
+868.8802E-03,-15.1253244E+00,+25.4312102E+00
+869.0104E-03,-16.0800983E+00,+24.6271901E+00
+869.1406E-03,-17.0348716E+00,+23.8231689E+00
+869.2708E-03,-17.9393948E+00,+22.9186474E+00
+869.4010E-03,-18.8941686E+00,+22.1146267E+00
+869.5312E-03,-19.8489425E+00,+21.2603548E+00
+869.6615E-03,-20.8037159E+00,+20.3558317E+00
+869.7917E-03,-21.7082385E+00,+19.4010583E+00
+869.9219E-03,-22.6127606E+00,+18.4965352E+00
+870.0521E-03,-23.4670314E+00,+17.5417618E+00
+870.1823E-03,-24.2710520E+00,+16.6372381E+00
+870.3125E-03,-25.1253234E+00,+15.6322135E+00
+870.4427E-03,-25.9795942E+00,+14.6774397E+00
+870.5729E-03,-26.7836143E+00,+13.7226652E+00
+870.7031E-03,-27.5876339E+00,+12.7176396E+00
+870.8333E-03,-28.3414017E+00,+11.6623632E+00
+870.9635E-03,-28.9946691E+00,+10.6070879E+00
+871.0937E-03,-29.7484374E+00,+9.6523129E+00
+871.2240E-03,-30.4519545E+00,+8.5970365E+00
+871.3542E-03,-31.1052208E+00,+7.5417601E+00
+871.4844E-03,-31.7584877E+00,+6.4864837E+00
+871.6146E-03,-32.4620047E+00,+5.4312079E+00
+871.7448E-03,-33.1152705E+00,+4.4261827E+00
+871.8750E-03,-33.7182851E+00,+3.4211581E+00
+872.0052E-03,-34.2710500E+00,+2.4663816E+00
+872.1354E-03,-34.9243147E+00,+1.2603525E+00
+872.2656E-03,-35.4268273E+00,+154.8248E-03
+872.3958E-03,-35.9293404E+00,-950.7012E-03
+872.5260E-03,-36.4821020E+00,-1.9054745E+00
+872.6562E-03,-36.8338635E+00,-2.8099998E+00
+872.7865E-03,-37.4368770E+00,-3.9657788E+00
+872.9167E-03,-37.8891389E+00,-5.1215566E+00
+873.0469E-03,-38.3916509E+00,-6.1768330E+00
+873.1771E-03,-38.8439111E+00,-7.2321088E+00
+873.3073E-03,-39.1956705E+00,-8.2371345E+00
+873.4375E-03,-39.5976800E+00,-9.2924109E+00
+873.5677E-03,-39.9494371E+00,-10.3476867E+00
+873.6979E-03,-40.1504449E+00,-11.3527124E+00
+873.8281E-03,-40.6027035E+00,-12.4079888E+00
+873.9583E-03,-40.8037080E+00,-13.4632641E+00
+874.0885E-03,-40.9544639E+00,-14.4180380E+00
+874.2187E-03,-41.3062205E+00,-15.3728130E+00
+874.3490E-03,-41.4569738E+00,-16.4280877E+00
+874.4792E-03,-41.5574763E+00,-17.3326109E+00
+874.6094E-03,-41.6579788E+00,-18.2873853E+00
+874.7396E-03,-41.7584808E+00,-19.2924094E+00
+874.8698E-03,-41.8087320E+00,-20.1969320E+00
+875.0000E-03,-41.8589827E+00,-21.1014546E+00
+875.1302E-03,-41.8589822E+00,-22.0059772E+00
+875.2604E-03,-41.8087304E+00,-22.9104993E+00
+875.3906E-03,-41.7082284E+00,-23.7647707E+00
+875.5208E-03,-41.6579766E+00,-24.6190420E+00
+875.6510E-03,-41.5574747E+00,-25.4733129E+00
+875.7812E-03,-41.5072218E+00,-26.2773324E+00
+875.9115E-03,-41.3062151E+00,-27.0311013E+00
+876.0417E-03,-40.9544585E+00,-27.7848701E+00
+876.1719E-03,-40.8037036E+00,-28.5386390E+00
+876.3021E-03,-40.5524457E+00,-29.2924073E+00
+876.4323E-03,-40.1504378E+00,-29.9959249E+00
+876.5625E-03,-39.9494301E+00,-30.6994425E+00
+876.6927E-03,-39.4971699E+00,-31.4029595E+00
+876.8229E-03,-39.1454105E+00,-32.0562259E+00
+876.9531E-03,-38.7434000E+00,-32.7094922E+00
+877.0833E-03,-38.2911381E+00,-33.3627558E+00
+877.2135E-03,-37.7886272E+00,-33.7647675E+00
+877.3437E-03,-37.4368657E+00,-34.3175335E+00
+877.4740E-03,-36.8338506E+00,-35.0713007E+00
+877.6042E-03,-36.2308371E+00,-35.6743147E+00
+877.7344E-03,-35.7785742E+00,-36.1768273E+00
+877.8646E-03,-35.1755613E+00,-36.6793382E+00
+877.9948E-03,-34.7735485E+00,-37.0310992E+00
+878.1250E-03,-34.1202822E+00,-37.5838630E+00
+878.2552E-03,-33.4670153E+00,-38.1366242E+00
+878.3854E-03,-32.7634977E+00,-38.4381339E+00
+878.5156E-03,-32.0599801E+00,-38.9406443E+00
+878.6458E-03,-31.3564636E+00,-39.2421534E+00
+878.7760E-03,-30.7534474E+00,-39.6944126E+00
+878.9062E-03,-30.0499298E+00,-39.9456689E+00
+879.0365E-03,-29.3464122E+00,-40.1969268E+00
+879.1667E-03,-28.6428941E+00,-40.5989341E+00
+879.2969E-03,-27.8891252E+00,-40.7496879E+00
+879.4271E-03,-27.1353553E+00,-40.9004422E+00
+879.5573E-03,-26.2810845E+00,-41.1014478E+00
+879.6875E-03,-25.4770633E+00,-41.3527024E+00
+879.8177E-03,-24.5725418E+00,-41.4532044E+00
+879.9479E-03,-23.7685211E+00,-41.5034556E+00
+880.0781E-03,-22.9142492E+00,-41.5537064E+00
+880.2083E-03,-22.0097271E+00,-41.5537064E+00
+880.3385E-03,-21.1554547E+00,-41.5537058E+00
+880.4687E-03,-20.2006808E+00,-41.5034551E+00
+880.5990E-03,-19.2459064E+00,-41.5034540E+00
+880.7292E-03,-18.2408823E+00,-41.4029515E+00
+880.8594E-03,-17.3363586E+00,-41.3024468E+00
+880.9896E-03,-16.3313346E+00,-41.0009404E+00
+881.1198E-03,-15.4268114E+00,-40.7999359E+00
+881.2500E-03,-14.4720370E+00,-40.6491810E+00
+881.3802E-03,-13.4670107E+00,-40.3979236E+00
+881.5104E-03,-12.3614842E+00,-40.0461665E+00
+881.6406E-03,-11.3564585E+00,-39.8451593E+00
+881.7708E-03,-10.3011821E+00,-39.4431498E+00
+881.9010E-03,-9.2459063E+00,-39.0913899E+00
+882.0312E-03,-8.2408811E+00,-38.6391297E+00
+882.1615E-03,-7.2358544E+00,-38.2873687E+00
+882.2917E-03,-6.0800765E+00,-37.7346070E+00
+882.4219E-03,-5.0248018E+00,-37.3828466E+00
+882.5521E-03,-4.1202775E+00,-36.8803346E+00
+882.6823E-03,-3.0649995E+00,-36.4280716E+00
+882.8125E-03,-1.8589721E+00,-35.8250565E+00
+882.9427E-03,-904.1971E-03,-35.2220420E+00
+883.0729E-03,+151.0787E-03,-34.6692782E+00
+883.2031E-03,+1.1561022E+00,-34.1165144E+00
+883.3333E-03,+2.0103780E+00,-33.5637494E+00
+883.4635E-03,+3.2666578E+00,-32.9104837E+00
+883.5937E-03,+4.3721843E+00,-32.3074680E+00
+883.7240E-03,+5.3772100E+00,-31.6542011E+00
+883.8542E-03,+6.4324869E+00,-30.9506836E+00
+883.9844E-03,+7.5380140E+00,-30.2471660E+00
+884.1146E-03,+8.5932893E+00,-29.5436484E+00
+884.2448E-03,+9.5480643E+00,-28.8401302E+00
+884.3750E-03,+10.6033407E+00,-28.0863614E+00
+884.5052E-03,+11.6586160E+00,-27.3325931E+00
+884.6354E-03,+12.6133899E+00,-26.6290744E+00
+884.7656E-03,+13.5681632E+00,-25.8250537E+00
+884.8958E-03,+14.4726869E+00,-24.9707829E+00
+885.0260E-03,+15.4777115E+00,-24.1667628E+00
+885.1562E-03,+16.4324854E+00,-23.3627416E+00
+885.2865E-03,+17.3872593E+00,-22.4582190E+00
+885.4167E-03,+18.3420326E+00,-21.5536964E+00
+885.5469E-03,+19.2465547E+00,-20.6491743E+00
+885.6771E-03,+20.1008260E+00,-19.7949018E+00
+885.8073E-03,+20.9550979E+00,-18.8401279E+00
+885.9375E-03,+21.8596200E+00,-17.8853541E+00
+886.0677E-03,+22.7138908E+00,-16.9305807E+00
+886.1979E-03,+23.5179115E+00,-16.0260559E+00
+886.3281E-03,+24.3721818E+00,-14.9205299E+00
+886.4583E-03,+25.1259506E+00,-13.9657555E+00
+886.5885E-03,+25.8797195E+00,-12.9607304E+00
+886.7187E-03,+26.6334878E+00,-11.9557047E+00
+886.8490E-03,+27.3370059E+00,-10.9004283E+00
+886.9792E-03,+28.0907742E+00,-9.8451524E+00
+887.1094E-03,+28.7942913E+00,-8.8401268E+00
+887.2396E-03,+29.4475581E+00,-7.7848498E+00
+887.3698E-03,+30.1510752E+00,-6.6793233E+00
+887.5000E-03,+30.8043415E+00,-5.6742981E+00
+887.6302E-03,+31.4576062E+00,-4.6692724E+00
+887.7604E-03,+31.9601188E+00,-3.6139971E+00
+887.8906E-03,+32.4626336E+00,-2.6592205E+00
+888.0208E-03,+33.1661495E+00,-1.4531915E+00
+888.1510E-03,+33.7189128E+00,-347.6644E-03
+888.2812E-03,+34.2214259E+00,+707.6115E-03
+888.4115E-03,+34.7741886E+00,+1.7126355E+00
+888.5417E-03,+35.2264499E+00,+2.6171620E+00
+888.6719E-03,+35.6787123E+00,+3.8734412E+00
+888.8021E-03,+36.2314734E+00,+4.9287181E+00
+888.9323E-03,+36.5329832E+00,+6.0342458E+00
+889.0625E-03,+37.0354930E+00,+7.1397723E+00
+889.1927E-03,+37.2867520E+00,+8.1447986E+00
+889.3229E-03,+37.7892618E+00,+9.2503251E+00
+889.4531E-03,+38.0405192E+00,+10.2553503E+00
+889.5833E-03,+38.3922780E+00,+11.2603759E+00
+889.7135E-03,+38.7440352E+00,+12.3156523E+00
+889.8437E-03,+38.9450413E+00,+13.3709276E+00
+889.9740E-03,+39.2465483E+00,+14.3257021E+00
+890.1042E-03,+39.4978029E+00,+15.3307266E+00
+890.2344E-03,+39.5983054E+00,+16.2855011E+00
+890.3646E-03,+39.6988085E+00,+17.2905257E+00
+890.4948E-03,+39.8495617E+00,+18.2452995E+00
+890.6250E-03,+39.9500642E+00,+19.2000729E+00
+890.7552E-03,+40.0505656E+00,+20.1045960E+00
+890.8854E-03,+40.0505656E+00,+21.0593694E+00
+891.0156E-03,+40.0505651E+00,+21.9638909E+00
+891.1458E-03,+40.0003133E+00,+22.7679121E+00
+891.2760E-03,+39.8998102E+00,+23.6724342E+00
+891.4062E-03,+39.7490570E+00,+24.5267050E+00
+891.5365E-03,+39.6485545E+00,+25.3307251E+00
+891.6667E-03,+39.5480514E+00,+26.1347446E+00
+891.7969E-03,+39.3972954E+00,+26.8885135E+00
+891.9271E-03,+39.0455383E+00,+27.6422824E+00
+892.0573E-03,+38.8445327E+00,+28.3960507E+00
+892.1875E-03,+38.5932742E+00,+29.0995682E+00
+892.3177E-03,+38.1410157E+00,+29.8030853E+00
+892.4479E-03,+37.9400079E+00,+30.4563522E+00
+892.5781E-03,+37.4877482E+00,+31.1598687E+00
+892.7083E-03,+37.1862390E+00,+31.7628843E+00
+892.8385E-03,+36.7339788E+00,+32.4161501E+00
+892.9687E-03,+36.3822189E+00,+33.0191641E+00
+893.0990E-03,+35.9299582E+00,+33.5216772E+00
+893.2292E-03,+35.5279454E+00,+34.0744421E+00
+893.3594E-03,+34.8746801E+00,+34.7277073E+00
+893.4896E-03,+34.3219174E+00,+35.2804701E+00
+893.6198E-03,+33.8696544E+00,+35.7327319E+00
+893.7500E-03,+33.2666405E+00,+36.2352423E+00
+893.8802E-03,+32.7641262E+00,+36.5367537E+00
+894.0104E-03,+32.1108605E+00,+37.1900167E+00
+894.1406E-03,+31.5078448E+00,+37.5417772E+00
+894.2708E-03,+30.8545785E+00,+38.0442870E+00
+894.4010E-03,+30.2013122E+00,+38.2955460E+00
+894.5312E-03,+29.5480458E+00,+38.7980553E+00
+894.6615E-03,+28.8947789E+00,+38.9990625E+00
+894.7917E-03,+28.1912608E+00,+39.4010709E+00
+894.9219E-03,+27.4374919E+00,+39.6523266E+00
+895.0521E-03,+26.6837231E+00,+39.8533339E+00
+895.1823E-03,+25.9299542E+00,+40.2553417E+00
+895.3125E-03,+25.1761854E+00,+40.4563456E+00
+895.4427E-03,+24.4224160E+00,+40.5568487E+00
+895.5729E-03,+23.6183953E+00,+40.7076030E+00
+895.7031E-03,+22.7641239E+00,+40.9086070E+00
+895.8333E-03,+21.9098515E+00,+41.0091095E+00
+895.9635E-03,+20.9550787E+00,+41.1096114E+00
+896.0937E-03,+20.1008073E+00,+41.1598621E+00
+896.2240E-03,+19.2465354E+00,+41.1598616E+00
+896.3542E-03,+18.3420128E+00,+41.1096098E+00
+896.4844E-03,+17.4374891E+00,+41.0091067E+00
+896.6146E-03,+16.4324645E+00,+40.8583524E+00
+896.7448E-03,+15.4776906E+00,+40.6573479E+00
+896.8750E-03,+14.5229173E+00,+40.5065947E+00
+897.0052E-03,+13.6183935E+00,+40.4060894E+00
+897.1354E-03,+12.6133690E+00,+40.0543312E+00
+897.2656E-03,+11.6585940E+00,+39.7528253E+00
+897.3958E-03,+10.6033176E+00,+39.6020682E+00
+897.5260E-03,+9.5480418E+00,+39.1498091E+00
+897.6562E-03,+8.5430166E+00,+38.8985523E+00
+897.7865E-03,+7.5379904E+00,+38.5970431E+00
+897.9167E-03,+6.4324633E+00,+38.1447829E+00
+898.0469E-03,+5.3771874E+00,+37.7930224E+00
+898.1771E-03,+4.3721618E+00,+37.2905115E+00
+898.3073E-03,+3.3168876E+00,+36.9387516E+00
+898.4375E-03,+2.4626123E+00,+36.4864897E+00
+898.5677E-03,+1.2565827E+00,+35.9839777E+00
+898.6979E-03,+100.8055E-03,+35.5317147E+00
+898.8281E-03,-904.2191E-03,+34.9287002E+00
+898.9583E-03,-1.8589930E+00,+34.3759375E+00
+899.0885E-03,-2.8137674E+00,+33.9236745E+00
+899.2187E-03,-3.8187948E+00,+33.3206589E+00
+899.3490E-03,-5.0248233E+00,+32.6673925E+00
+899.4792E-03,-6.0801008E+00,+32.0141268E+00
+899.6094E-03,-7.2358780E+00,+31.4111106E+00
+899.7396E-03,-8.2409031E+00,+30.7075930E+00
+899.8698E-03,-9.2459288E+00,+30.0040754E+00
+900.0000E-03,-10.3012052E+00,+29.3005578E+00
+900.1302E-03,-11.3564816E+00,+28.5970396E+00
+900.2604E-03,-12.4117580E+00,+27.8432708E+00
+900.3906E-03,-13.4670333E+00,+27.0895019E+00
+900.5208E-03,-14.4218077E+00,+26.3357325E+00
+900.6510E-03,-15.4268312E+00,+25.5317124E+00
+900.7812E-03,-16.2811037E+00,+24.7276917E+00
+900.9115E-03,-17.2358775E+00,+23.8734204E+00
+901.0417E-03,-18.1906514E+00,+23.0191490E+00
+901.1719E-03,-19.1454259E+00,+22.1648777E+00
+901.3021E-03,-20.1504504E+00,+21.3106057E+00
+901.4323E-03,-21.1052232E+00,+20.4060826E+00
+901.5625E-03,-21.9594946E+00,+19.4513087E+00
+901.6927E-03,-22.8137659E+00,+18.4965354E+00
+901.8229E-03,-23.6680373E+00,+17.5920116E+00
+901.9531E-03,-24.5223092E+00,+16.5869870E+00
+902.0833E-03,-25.4268313E+00,+15.6322132E+00
+902.2135E-03,-26.2811021E+00,+14.6774387E+00
+902.3437E-03,-27.0851216E+00,+13.6724136E+00
+902.4740E-03,-27.8388905E+00,+12.6673879E+00
+902.6042E-03,-28.5926588E+00,+11.6121115E+00
+902.7344E-03,-29.2961769E+00,+10.5568362E+00
+902.8646E-03,-30.0499447E+00,+9.6020607E+00
+902.9948E-03,-30.7032110E+00,+8.4965336E+00
+903.1250E-03,-31.3564779E+00,+7.4412572E+00
+903.2552E-03,-32.0599955E+00,+6.3859808E+00
+903.3854E-03,-32.7635125E+00,+5.3307044E+00
+903.5156E-03,-33.4167789E+00,+4.2754291E+00
+903.6458E-03,-34.0700430E+00,+3.3206547E+00
+903.7760E-03,-34.5223065E+00,+2.3156273E+00
+903.9062E-03,-35.1755717E+00,+1.1095983E+00
+904.0365E-03,-35.7283345E+00,+4.0712E-03
+904.1667E-03,-36.1805969E+00,-1.0512046E+00
+904.2969E-03,-36.7333585E+00,-2.0562281E+00
+904.4271E-03,-37.0851195E+00,-2.9105039E+00
+904.5573E-03,-37.6378828E+00,-4.1667837E+00
+904.6875E-03,-38.1403942E+00,-5.2723108E+00
+904.8177E-03,-38.5424054E+00,-6.3275872E+00
+904.9479E-03,-39.0449157E+00,-7.3828635E+00
+905.0781E-03,-39.3464249E+00,-8.4381399E+00
+905.2083E-03,-39.7986840E+00,-9.4934158E+00
+905.3385E-03,-40.0499420E+00,-10.4984415E+00
+905.4687E-03,-40.4519509E+00,-11.5537179E+00
+905.5990E-03,-40.7534568E+00,-12.6089937E+00
+905.7292E-03,-40.9042122E+00,-13.6140183E+00
+905.8594E-03,-41.2057192E+00,-14.5687927E+00
+905.9896E-03,-41.4569738E+00,-15.5738178E+00
+906.1198E-03,-41.5574763E+00,-16.5788424E+00
+906.2500E-03,-41.6579783E+00,-17.5336163E+00
+906.3802E-03,-41.7082301E+00,-18.4883896E+00
+906.5104E-03,-41.8087320E+00,-19.3929128E+00
+906.6406E-03,-41.8589827E+00,-20.3476856E+00
+906.7708E-03,-41.8589822E+00,-21.2019580E+00
+906.9010E-03,-41.8087309E+00,-22.1567308E+00
+907.0312E-03,-41.7584791E+00,-23.0110016E+00
+907.1615E-03,-41.6579772E+00,-23.8150223E+00
+907.2917E-03,-41.6077253E+00,-24.6692931E+00
+907.4219E-03,-41.5072223E+00,-25.4733137E+00
+907.5521E-03,-41.3564668E+00,-26.3275834E+00
+907.6823E-03,-41.0549598E+00,-27.0311016E+00
+907.8125E-03,-40.8037041E+00,-27.7848704E+00
+907.9427E-03,-40.6026963E+00,-28.5386393E+00
+908.0729E-03,-40.1504378E+00,-29.2924076E+00
+908.2031E-03,-39.9494311E+00,-29.9959240E+00
+908.3333E-03,-39.5976717E+00,-30.5989402E+00
+908.4635E-03,-39.1956622E+00,-31.3024578E+00
+908.5937E-03,-38.8439023E+00,-32.0059743E+00
+908.7240E-03,-38.3916404E+00,-32.6089900E+00
+908.8542E-03,-37.8891290E+00,-33.2622529E+00
+908.9844E-03,-37.4871178E+00,-33.6140145E+00
+909.1146E-03,-36.9846041E+00,-34.2170313E+00
+909.2448E-03,-36.3815901E+00,-34.9707979E+00
+909.3750E-03,-35.8790765E+00,-35.5235612E+00
+909.5052E-03,-35.2760625E+00,-36.0260743E+00
+909.6354E-03,-34.7735505E+00,-36.5788347E+00
+909.7656E-03,-34.3212864E+00,-36.8300950E+00
+909.8958E-03,-33.6177688E+00,-37.4331084E+00
+910.0260E-03,-32.9142517E+00,-37.8853691E+00
+910.1562E-03,-32.2609848E+00,-38.2873792E+00
+910.2865E-03,-31.5574684E+00,-38.6893892E+00
+910.4167E-03,-30.9544527E+00,-39.0913981E+00
+910.5469E-03,-30.3011853E+00,-39.3929068E+00
+910.6771E-03,-29.5474170E+00,-39.7949146E+00
+910.8073E-03,-28.8438994E+00,-39.9959202E+00
+910.9375E-03,-28.1403812E+00,-40.2471776E+00
+911.0677E-03,-27.3866118E+00,-40.5989336E+00
+911.1979E-03,-26.5825917E+00,-40.6994361E+00
+911.3281E-03,-25.7785710E+00,-40.7999392E+00
+911.4583E-03,-24.9242991E+00,-40.9506930E+00
+911.5885E-03,-24.0197776E+00,-41.1014467E+00
+911.7187E-03,-23.2157569E+00,-41.2521999E+00
+911.8490E-03,-22.3614856E+00,-41.3527013E+00
+911.9792E-03,-21.5072137E+00,-41.3527013E+00
+912.1094E-03,-20.6026905E+00,-41.3527013E+00
+912.2396E-03,-19.6479166E+00,-41.3526996E+00
+912.3698E-03,-18.6931427E+00,-41.2019453E+00
+912.5000E-03,-17.7383694E+00,-41.0009408E+00
