[22.411121 0.010820] ;20336;-12727;3746
[22.440027 0.028906] ;20302;-12465;2767
[22.489660 0.049632] ;19888;-12285;991
[22.519468 0.029809] ;19413;-11885;-95
[22.549235 0.029767] ;18712;-11352;-1203
[22.560529 0.011294] ;18437;-11165;-1623
[22.578961 0.018432] ;17847;-10792;-2310
[22.589189 0.010228] ;17520;-10585;-2672
[22.619026 0.029837] ;16412;-9955;-3726
[22.648427 0.029401] ;15126;-9275;-4772
[22.659736 0.011309] ;14627;-9010;-5160
[22.678206 0.018470] ;13700;-8557;-5765
[22.688206 0.010000] ;13182;-8325;-6088
[22.698258 0.010052] ;12656;-8085;-6400
[22.709377 0.011119] ;12051;-7830;-6742
[22.727921 0.018544] ;10973;-7367;-7268
[22.737875 0.009954] ;10393;-7125;-7546
[22.747766 0.009891] ;9795;-6882;-7832
[22.758914 0.011148] ;9101;-6617;-8121
[22.787512 0.028598] ;7266;-5930;-8818
[22.817381 0.029869] ;5281;-5255;-9483
[22.847265 0.029884] ;3213;-4582;-10056
[22.858413 0.011148] ;2422;-4322;-10268
[22.876794 0.018381] ;1117;-3920;-10571
[22.886855 0.010061] ;395;-3715;-10721
[22.896584 0.009729] ;-300;-3495;-10846
[22.907707 0.011123] ;-1115;-3255;-11003
[22.936852 0.029145] ;-3158;-2662;-11303
[22.966671 0.029818] ;-5267;-2075;-11562
[22.986080 0.019410] ;-6675;-1705;-11661
[22.995977 0.009896] ;-7347;-1530;-11721
[23.007119 0.011143] ;-8143;-1312;-11737
[23.036068 0.028949] ;-10026;-805;-11767
[23.065818 0.029750] ;-11957;-302;-11687
[23.095767 0.029949] ;-13768;172;-11505
[23.107621 0.011854] ;-14451;340;-11448
[23.124864 0.017243] ;-15471;627;-11255
[23.135000 0.010136] ;-16031;760;-11148
[23.144904 0.009904] ;-16542;902;-11023
[23.156034 0.011129] ;-17143;1050;-10846
[23.174696 0.018662] ;-18056;1300;-10551
[23.184770 0.010075] ;-18506;1427;-10393
[23.195090 0.010319] ;-18967;1552;-10200
[23.205983 0.010893] ;-19490;1667;-10015
[23.224232 0.018250] ;-20231;1865;-9625
[23.234385 0.010153] ;-20628;1955;-9421
[23.264223 0.029838] ;-21710;2242;-8675
[23.294382 0.030159] ;-22635;2502;-7876
[23.305063 0.010680] ;-22988;2600;-7532
[23.323640 0.018577] ;-23432;2722;-6985
[23.333585 0.009945] ;-23658;2782;-6696
[23.343554 0.009969] ;-23885;2842;-6377
[23.354665 0.011111] ;-24138;2915;-6017
[23.373217 0.018553] ;-24455;2995;-5430
[23.383184 0.009967] ;-24605;3032;-5097
[23.393176 0.009991] ;-24761;3062;-4786
[23.404383 0.011207] ;-24932;3140;-4356
[23.423012 0.018629] ;-25096;3182;-3702
[23.432680 0.009669] ;-25185;3205;-3370
[23.442898 0.010218] ;-25267;3235;-3026
[23.453791 0.010893] ;-25358;3265;-2573
[23.483000 0.029210] ;-25420;3297;-1568
[23.512574 0.029574] ;-25422;3325;-465
[23.542223 0.029649] ;-25291;3310;615
[23.553411 0.011188] ;-25220;3292;1102
[23.571586 0.018176] ;-25032;3252;1765
[23.581570 0.009984] ;-24923;3237;2138
[23.591769 0.010199] ;-24808;3222;2492
[23.602726 0.010957] ;-24660;3192;2955
[23.631635 0.028909] ;-24186;3107;3955
[23.661745 0.030110] ;-23595;3005;5077
[23.691360 0.029615] ;-22915;2867;6123
[23.702271 0.010912] ;-22643;2820;6508
[23.720816 0.018544] ;-22106;2730;7137
[23.730656 0.009841] ;-21815;2682;7472
[23.741024 0.010368] ;-21507;2627;7788
[23.751783 0.010759] ;-21182;2550;8192
[23.770210 0.018426] ;-20545;2445;8775
[23.780330 0.010121] ;-20196;2405;9083
[23.790526 0.010195] ;-19843;2335;9375
[23.801478 0.010953] ;-19445;2247;9756
[23.830381 0.028903] ;-18308;2067;10585
[23.880135 0.049754] ;-16176;1697;11895
[23.909933 0.029798] ;-14783;1480;12633
[23.929306 0.019372] ;-13807;1330;13082
[23.939549 0.010244] ;-13325;1260;13292
[23.950299 0.010749] ;-12763;1172;13523
[23.979283 0.028984] ;-11276;947;14075
[24.009001 0.029718] ;-9683;727;14617
[24.038660 0.029658] ;-8048;482;15098
[24.049742 0.011082] ;-7435;405;15260
[24.078405 0.028663] ;-5826;172;15652
[24.088452 0.010047] ;-5262;95;15777
[24.099169 0.010716] ;-4640;15;15908
[24.128083 0.028915] ;-3005;-202;16221
[24.138307 0.010223] ;-2427;-277;16333
[24.149281 0.010974] ;-1787;-377;16417
[24.167547 0.018266] ;-748;-507;16581
[24.177892 0.010345] ;-168;-582;16660
[24.187201 0.009309] ;392;-662;16742
[24.217324 0.030123] ;2098;-872;16941
[24.227141 0.009817] ;2646;-957;16978
[24.237276 0.010135] ;3197;-1027;17025
[24.248588 0.011312] ;3827;-1125;17077
[24.277335 0.028747] ;5391;-1330;17186
[24.307079 0.029744] ;6983;-1560;17237
[24.336717 0.029638] ;8542;-1757;17273
[24.348053 0.011336] ;9132;-1845;17265
[24.366592 0.018539] ;10050;-1962;17251
[24.376355 0.009763] ;10546;-2040;17232
[24.406495 0.030140] ;11993;-2260;17175
[24.436350 0.029855] ;13383;-2455;17028
[24.447488 0.011138] ;13890;-2532;16973
[24.465858 0.018370] ;14686;-2657;16878
[24.475826 0.009967] ;15123;-2725;16812
[24.505979 0.030154] ;16352;-2902;16570
[24.525200 0.019221] ;17143;-3030;16398
[24.535265 0.010065] ;17507;-3092;16292
[24.546425 0.011160] ;17945;-3150;16188
[24.564970 0.018545] ;18596;-3275;15998
[24.575070 0.010100] ;18938;-3332;15876
[24.585323 0.010253] ;19268;-3375;15756
[24.596100 0.010777] ;19677;-3452;15586
[24.614639 0.018539] ;20250;-3560;15361
[24.624849 0.010211] ;20555;-3597;15213
[24.654730 0.029880] ;21443;-3735;14810
[24.684565 0.029835] ;22258;-3870;14338
[24.695687 0.011122] ;22561;-3935;14153
[24.713952 0.018265] ;23000;-4022;13835
[24.724339 0.010387] ;23242;-4065;13660
[24.754042 0.029703] ;23885;-4170;13107
[24.773759 0.019717] ;24302;-4237;12780
[24.783638 0.009879] ;24486;-4270;12587
[24.794525 0.010887] ;24723;-4335;12382
[24.813136 0.018610] ;25021;-4387;11987
[24.823316 0.010181] ;25185;-4422;11810
[24.833352 0.010036] ;25335;-4442;11633
[24.844673 0.011320] ;25551;-4497;10056
[24.863036 0.018363] ;25778;-4525;9775
[24.872836 0.009800] ;25928;-4560;9631
[24.883032 0.010196] ;26037;-4575;9481
[24.894133 0.011100] ;26213;-4632;10458
[24.912610 0.018477] ;26411;-4660;10105
[24.922704 0.010094] ;26496;-4690;9890
[24.952427 0.029723] ;26798;-4732;9326
[24.982201 0.029773] ;27033;-4807;8715
[24.993404 0.011204] ;27141;-4862;8497
[25.011653 0.018249] ;27236;-4877;8137
[25.021632 0.009979] ;27286;-4882;7922
[25.031556 0.009924] ;27347;-4890;7748
[25.042660 0.011104] ;27418;-4895;7467
[25.071884 0.029223] ;27487;-4907;6887
[25.101769 0.029886] ;27561;-4910;6315
[25.131178 0.029409] ;27603;-4907;5715
[25.142307 0.011129] ;27645;-4970;5448
[25.160873 0.018566] ;27608;-4950;5105
[25.170980 0.010107] ;27606;-4940;4908
[25.200909 0.029929] ;27566;-4895;4268
[25.210441 0.009531] ;27545;-4887;4081
[25.241582 0.031142] ;27495;-4937;3465
[25.270478 0.028896] ;27360;-4885;2922
[25.300005 0.029526] ;27223;-4895;2370
[25.329750 0.029746] ;27057;-4867;1816
[25.340852 0.011101] ;27007;-4802;1617
[25.359378 0.018527] ;26865;-4760;1287
[25.369306 0.009927] ;26788;-4747;1127
[25.379184 0.009879] ;26725;-4727;958
[25.390366 0.011181] ;26662;-4702;751
