unixtime;input;ESP_CC;cc_overflow_count;
1627542868.9995413;3;340144634;0;
1627542869.0051558;1;341010805;0;
1627542869.0101051;2;341855048;0;
1627542869.01586;3;342705974;0;
1627542869.0215101;1;343568725;0;
1627542869.0262432;2;344417484;0;
1627542869.0313573;3;345266234;0;
1627542869.0370207;1;346128509;0;
1627542869.042301;2;346975968;0;
1627542869.0475566;3;347829170;0;
1627542869.0532165;1;348690627;0;
1627542869.0582254;2;349535720;0;
1627542869.063383;3;350387348;0;
1627542869.0690207;1;351252117;0;
1627542869.0741355;2;352096152;0;
1627542869.0796206;3;352945582;0;
1627542869.0854323;1;353808983;0;
1627542869.0901594;2;354656630;0;
1627542869.0952377;3;355505226;0;
1627542869.100872;1;356367907;0;
1627542869.1061175;2;357212842;0;
1627542869.111547;3;358066050;0;
1627542869.1169393;1;358926847;0;
1627542869.1220298;2;359771572;0;
1627542869.1272736;3;360621342;0;
1627542869.1328309;1;361486067;0;
1627542869.1380916;2;362329654;0;
1627542869.1434011;3;363180094;0;
1627542869.1486619;1;364042283;0;
1627542869.1538649;2;364891094;0;
1627542869.1596098;3;365740692;0;
1627542869.1648989;1;366603861;0;
1627542869.1701553;2;367450144;0;
1627542869.1755497;3;368303894;0;
1627542869.1810765;1;369165649;0;
1627542869.1860886;2;370012854;0;
1627542869.191358;3;370863086;0;
1627542869.196929;1;371729545;0;
1627542869.2021916;2;372573840;0;
1627542869.207474;3;373424688;0;
1627542869.2126505;1;374287437;0;
1627542869.217994;2;375136208;0;
1627542869.2234235;3;375985078;0;
1627542869.2287142;1;376847727;0;
1627542869.2341003;2;377695260;0;
1627542869.2394903;3;378548516;0;
1627542869.2452505;1;379410363;0;
1627542869.2501328;2;380255396;0;
1627542869.2554753;3;381107258;0;
1627542869.2598586;1;381849815;0;
1627542869.2661293;2;382816284;0;
1627542869.2713962;3;383665938;0;
1627542869.2769747;1;384529403;0;
1627542869.2819204;2;385377402;0;
1627542869.287497;3;386226250;0;
1627542869.292598;1;387089285;0;
1627542869.2982426;2;387934312;0;
1627542869.3036714;3;388787660;0;
1627542869.3091364;1;389648455;0;
1627542869.314361;2;390493322;0;
1627542869.3195844;3;391343228;0;
1627542869.3251104;1;392199266;0;
1627542869.3303325;2;393043005;0;
1627542869.3358705;3;393893493;0;
1627542869.341119;1;394755552;0;
1627542869.3460023;2;395604315;0;
1627542869.3513453;3;396445006;0;
1627542869.3569093;1;397308125;0;
1627542869.3619752;2;398154472;0;
1627542869.3674345;3;399008420;0;
1627542869.3729331;1;399870285;0;
1627542869.37806;2;400717726;0;
1627542869.383362;3;401568384;0;
1627542869.3888633;1;402434955;0;
1627542869.3941574;2;403279570;0;
1627542869.3996549;3;404130962;0;
1627542869.4051597;1;404993895;0;
1627542869.4106147;2;405842974;0;
1627542869.4155228;3;406691968;0;
1627542869.4206731;1;407554485;0;
1627542869.4261978;2;408401878;0;
1627542869.4316688;3;409255034;0;
1627542869.4382482;1;410116385;0;
1627542869.4421158;2;410961450;0;
1627542869.4473107;3;411812864;0;
1627542869.4532094;1;412677375;0;
1627542869.4582312;2;413521896;0;
1627542869.463753;3;414371830;0;
1627542869.469672;1;415235525;0;
1627542869.474095;2;416083766;0;
1627542869.4797041;3;416932974;0;
1627542869.4851131;1;417795989;0;
1627542869.490223;2;418641354;0;
1627542869.4958277;3;419494954;0;
1627542869.501013;1;420355909;0;
1627542869.506037;2;421200678;0;
1627542869.5112417;3;422050464;0;
1627542869.5170743;1;422915041;0;
1627542869.5219805;2;423758564;0;
1627542869.5274172;3;424608814;0;
1627542869.5331645;1;425470973;0;
1627542869.538652;2;426319680;0;
1627542869.54349;3;427169246;0;
1627542869.5488908;1;428032443;0;
1627542869.554133;2;428878862;0;
1627542869.559624;3;429732458;0;
1627542869.565138;1;430594279;0;
1627542869.5700517;2;431441866;0;
1627542869.575316;3;432292556;0;
1627542869.5810325;1;433158961;0;
1627542869.5864036;2;434003446;0;
1627542869.5916076;3;434854710;0;
1627542869.5973117;1;435717829;0;
1627542869.602255;2;436567042;0;
1627542869.6075785;3;437415920;0;
1627542869.6130836;1;438278539;0;
1627542869.6182215;2;439126050;0;
1627542869.6234968;3;439979050;0;
1627542869.6286228;1;440718491;0;
1627542869.6343718;2;441685380;0;
1627542869.6396184;3;442536832;0;
1627542869.6450803;1;443401387;0;
1627542869.6502473;2;444245526;0;
1627542869.655459;3;445095050;0;
1627542869.6614234;1;445958501;0;
1627542869.666137;2;446806580;0;
1627542869.6713576;3;447655614;0;
1627542869.677183;1;448518661;0;
1627542869.6824515;2;449363942;0;
1627542869.6876702;3;450217572;0;
1627542869.693318;1;451078557;0;
1627542869.698184;2;451923364;0;
1627542869.7033563;3;452773250;0;
1627542869.7088678;1;453638085;0;
1627542869.7140527;2;454473155;0;
1627542869.719521;3;455323465;0;
1627542869.725451;1;456185370;0;
1627542869.7303977;2;457033965;0;
1627542869.7357988;3;457882873;0;
1627542869.7406368;1;458745636;0;
1627542869.7458136;2;459591473;0;
1627542869.7515895;3;460445015;0;
1627542869.7570395;1;461306720;0;
1627542869.7622483;2;462154227;0;
1627542869.7674618;3;463004661;0;
1627542869.772863;1;463871174;0;
1627542869.7779372;2;464716027;0;
1627542869.783404;3;465567423;0;
1627542869.7894804;1;466430530;0;
1627542869.7941442;2;467279839;0;
1627542869.7995641;3;468128619;0;
1627542869.8051138;1;468990858;0;
1627542869.8103936;2;469838393;0;
1627542869.8158467;3;470691429;0;
1627542869.821231;1;471552910;0;
1627542869.8262815;2;472397559;0;
1627542869.8318253;3;473248851;0;
1627542869.836851;1;474113086;0;
1627542869.842613;2;474957107;0;
1627542869.8481276;3;475806661;0;
1627542869.8537803;1;476670070;0;
1627542869.8580828;2;477518101;0;
1627542869.863564;3;478367011;0;
1627542869.869209;1;479230006;0;
1627542869.874371;2;480075191;0;
1627542869.8794382;3;480928613;0;
1627542869.8856554;1;481789570;0;
1627542869.8903892;2;482634209;0;
1627542869.8955748;3;483483823;0;
1627542869.9008949;1;484348522;0;
1627542869.9063287;2;485192181;0;
1627542869.911439;3;486042463;0;
1627542869.9179418;1;486904442;0;
1627542869.922732;2;487752875;0;
1627542869.9273527;3;488601917;0;
1627542869.9330993;1;489464420;0;
1627542869.9383452;2;490310441;0;
1627542869.943343;3;491163773;0;
1627542869.9482403;1;491903500;0;
1627542869.9540515;2;492872485;0;
1627542869.9596944;3;493722925;0;
1627542869.9649613;1;494589280;0;
1627542869.970238;2;495433877;0;
1627542869.9756715;3;496285063;0;
1627542869.9812555;1;497147876;0;
1627542869.9864395;2;497996809;0;
1627542869.9915667;3;498845617;0;
1627542869.9969928;1;499698729;0;
1627542870.0033636;2;500546330;0;
1627542870.0084667;3;501399288;0;
1627542870.013863;1;502260727;0;
1627542870.0181415;2;503105582;0;
1627542870.024011;3;503956944;0;
1627542870.0289202;1;504821467;0;
1627542870.0342894;2;505665244;0;
1627542870.0393548;3;506514472;0;
1627542870.0450714;1;507377443;0;
1627542870.0501595;2;508225072;0;
1627542870.0554688;3;509073478;0;
1627542870.0610032;1;509935749;0;
1627542870.066282;2;510780328;0;
1627542870.07172;3;511633284;0;
1627542870.076907;1;512493855;0;
1627542870.0820625;2;513338678;0;
1627542870.0872564;3;514188338;0;
1627542870.093013;1;515053115;0;
1627542870.0980465;2;515896800;0;
1627542870.1035388;3;516746994;0;
1627542870.1091633;1;517608783;0;
1627542870.114164;2;518447953;0;
1627542870.1195438;3;519296497;0;
1627542870.1247947;1;520158608;0;
1627542870.1303496;2;521003989;0;
1627542870.1357954;3;521856801;0;
1627542870.1409142;1;522717666;0;
1627542870.1459641;2;523555462;0;
1627542870.1514578;3;524405296;0;
1627542870.157035;1;525271201;0;
1627542870.1622858;2;526115290;0;
1627542870.1675372;3;526966078;0;
1627542870.1735485;1;527828445;0;
1627542870.178218;2;528676994;0;
1627542870.1834872;3;529525380;0;
1627542870.188806;1;530387367;0;
1627542870.1940317;2;531234158;0;
1627542870.1995132;3;532086542;0;
1627542870.205096;1;532947429;0;
1627542870.210009;2;533791930;0;
1627542870.2154746;3;534642564;0;
1627542870.220905;1;535506277;0;
1627542870.2260225;2;536349784;0;
1627542870.231491;3;537198616;0;
1627542870.2368815;1;538061031;0;
1627542870.241914;2;538908220;0;
1627542870.2472725;3;539755966;0;
1627542870.2527323;1;540617789;0;
1627542870.2579865;2;541461778;0;
1627542870.2633984;3;542314242;0;
1627542870.2692263;1;543164940;0;
1627542870.274194;2;544008907;0;
1627542870.27944;3;544857837;0;
1627542870.2847917;1;545721752;0;
1627542870.290102;2;546564957;0;
1627542870.2961206;3;547414613;0;
1627542870.3008356;1;548267277;0;
1627542870.3058186;2;549115074;0;
1627542870.3112915;3;549963422;0;
1627542870.3165965;1;550825099;0;
1627542870.322237;2;551669934;0;
1627542870.3272128;3;552522192;0;
1627542870.3328805;1;553382549;0;
1627542870.3379602;2;554228384;0;
1627542870.3432927;3;555077512;0;
1627542870.3489144;1;555942575;0;
1627542870.354163;2;556785820;0;
1627542870.3594174;3;557635752;0;
1627542870.3648112;1;558497217;0;
1627542870.3701158;2;559344956;0;
1627542870.3752778;3;560192508;0;
1627542870.3807733;1;561053559;0;
1627542870.3858137;2;561899760;0;
1627542870.3913417;3;562751640;0;
1627542870.3970363;1;563611939;0;
1627542870.4018574;2;564455774;0;
1627542870.407284;3;565306310;0;
1627542870.4125526;1;566169959;0;
1627542870.4179728;2;567003757;0;
1627542870.423013;3;567852049;0;
1627542870.4285645;1;568714078;0;
1627542870.4339287;2;569560477;0;
1627542870.4389694;3;570407615;0;
1627542870.4445856;1;571268638;0;
1627542870.4498441;2;572103066;0;
1627542870.455285;3;572954600;0;
1627542870.460958;1;573813815;0;
1627542870.4659271;2;574657266;0;
1627542870.4709685;3;575505956;0;
1627542870.4766047;1;576369467;0;
1627542870.4818053;2;577211906;0;
1627542870.4875205;3;578061032;0;
1627542870.4929228;1;578921769;0;
1627542870.4975286;2;579768940;0;
1627542870.5031626;3;580616704;0;
1627542870.508433;1;581477897;0;
1627542870.5137959;2;582322230;0;
1627542870.519042;3;583173880;0;
1627542870.5249248;1;584033725;0;
1627542870.5298421;2;584879082;0;
1627542870.535305;3;585727640;0;
1627542870.5404253;1;586592207;0;
1627542870.5456805;2;587435022;0;
1627542870.5509737;3;588284570;0;
1627542870.5566306;1;589145455;0;
1627542870.5617797;2;589992716;0;
1627542870.566845;3;590839830;0;
1627542870.5726268;1;591691370;0;
1627542870.5774972;2;592536741;0;
1627542870.582784;3;593387935;0;
1627542870.5884175;1;594247596;0;
1627542870.5936472;2;595090865;0;
1627542870.598847;3;595931684;0;
1627542870.6039827;1;596794691;0;
1627542870.6094744;2;597637232;0;
1627542870.6148574;3;598485204;0;
1627542870.620403;1;599346839;0;
1627542870.62544;2;600193018;0;
1627542870.6306722;3;601039986;0;
1627542870.636155;1;601900641;0;
1627542870.641342;2;602743728;0;
1627542870.646721;3;603595056;0;
1627542870.65244;1;604453713;0;
1627542870.6580615;2;605296376;0;
1627542870.6626265;3;606144218;0;
1627542870.6678789;1;607006969;0;
1627542870.673227;2;607848814;0;
1627542870.6786964;3;608697376;0;
1627542870.6846552;1;609557523;0;
1627542870.6893866;2;610404156;0;
1627542870.6949663;3;611251636;0;
1627542870.7001107;1;612112599;0;
1627542870.7053144;2;612956862;0;
1627542870.7106;3;613808630;0;
1627542870.7162497;1;614668199;0;
1627542870.721371;2;615504345;0;
1627542870.7267215;3;616352837;0;
1627542870.731972;1;617217034;0;
1627542870.7372203;2;618059543;0;
1627542870.7427628;3;618908549;0;
1627542870.7481291;1;619769272;0;
1627542870.753019;2;620607264;0;
1627542870.7586415;3;621453866;0;
1627542870.7642481;1;622313929;0;
1627542870.769414;2;623159018;0;
1627542870.774794;3;624010098;0;
1627542870.7800145;1;624869565;0;
1627542870.7849133;2;625712538;0;
1627542870.789019;3;626561994;0;
1627542870.7895226;4;626689160;0;
1627542870.7899907;4;626700596;0;
1627542870.7903728;4;626711226;0;
1627542870.7907228;4;626720972;0;
1627542870.7910635;4;626728452;0;
1627542870.7914016;4;626742278;0;
1627542870.7917397;4;626758032;0;
1627542870.792162;4;626767162;0;
1627542870.7925642;4;626855278;0;
1627542870.7930954;4;627292896;0;
1627542870.7934775;4;627309450;0;
1627542870.793934;4;627343212;0;
1627542870.7942557;4;627363796;0;
1627542870.7945595;1;627423983;0;
1627542870.794861;4;627490474;0;
1627542870.7952669;4;627497488;0;
1627542870.7955954;4;627523178;0;
1627542870.795898;4;627531186;0;
1627542870.796228;4;627552642;0;
1627542870.7966733;4;627561186;0;
1627542870.7970355;4;627769540;0;
1627542870.7973406;4;627806642;0;
1627542870.7976434;4;627813698;0;
1627542870.7979572;4;627820554;0;
1627542870.7982512;4;627829074;0;
1627542870.7987065;4;627836530;0;
1627542870.7990365;4;627844312;0;
1627542870.799372;4;627881322;0;
1627542870.799677;4;627905740;0;
1627542870.7999716;4;627972906;0;
1627542870.800265;4;628041058;0;
1627542870.8007379;4;628075272;0;
1627542870.801075;4;628185494;0;
1627542870.8014293;4;628195348;0;
1627542870.8018353;4;628235586;0;
1627542870.8022103;12;628301468;0;
1627542870.802558;2;628266344;0;
1627542870.8029373;4;628297772;0;
1627542870.803322;4;628554608;0;
1627542870.8037763;4;628567014;0;
1627542870.804179;4;628658516;0;
1627542870.8044903;4;628701924;0;
1627542870.8048494;4;628740750;0;
1627542870.8052235;4;628791390;0;
1627542870.8055727;4;628851034;0;
1627542870.8058603;4;629018570;0;
1627542870.806947;4;629028860;0;
1627542870.8072891;3;629114088;0;
1627542870.8075843;4;629591714;0;
1627542870.8078682;4;629610742;0;
1627542870.808338;4;629631874;0;
1627542870.8087308;4;629640238;0;
1627542870.8091412;4;629650980;0;
1627542870.8094847;4;629662846;0;
1627542870.8098242;4;629723042;0;
1627542870.8101532;4;629744982;0;
1627542870.8104746;1;629975069;0;
1627542870.810827;4;629982422;0;
1627542870.8111718;4;630003124;0;
1627542870.8115008;4;630012830;0;
1627542870.8119645;4;630020876;0;
1627542870.8123546;4;630029200;0;
1627542870.8126829;4;630041870;0;
1627542870.8131273;4;630063136;0;
1627542870.8142238;4;630071972;0;
1627542870.814621;4;630134744;0;
1627542870.8149922;4;630761420;0;
1627542870.8154144;4;630768848;0;
1627542870.8160152;4;630776914;0;
1627542870.816511;4;630785166;0;
1627542870.817207;4;630791872;0;
1627542870.8177462;12;630822990;0;
1627542870.8183565;2;630821276;0;
1627542870.8193693;4;631499292;0;
1627542870.8199294;4;631523636;0;
1627542870.8202999;4;631554628;0;
1627542870.820673;4;631561882;0;
1627542870.8210328;3;631667790;0;
1627542870.8213966;4;631689690;0;
1627542870.8217359;4;631704004;0;
1627542870.8220809;4;631734202;0;
1627542870.822415;4;631845768;0;
1627542870.8227344;4;631893574;0;
1627542870.8231921;4;632104698;0;
1627542870.823547;4;632112730;0;
1627542870.8239408;4;632120904;0;
1627542870.824296;4;632129600;0;
1627542870.8246644;4;632137630;0;
1627542870.8250232;4;632146486;0;
1627542870.8253548;4;632153988;0;
1627542870.825683;4;632176890;0;
1627542870.8260007;4;632196104;0;
1627542870.8264205;4;632213036;0;
1627542870.8267994;4;632219946;0;
1627542870.827175;4;632275642;0;
1627542870.82754;4;632332088;0;
1627542870.827883;4;632413996;0;
1627542870.8282151;4;632446220;0;
1627542870.828561;4;632496554;0;
1627542870.8289008;1;632528063;0;
1627542870.829265;4;632555086;0;
1627542870.829747;4;633181594;0;
1627542870.8301332;4;633204150;0;
1627542870.8305788;4;633213370;0;
1627542870.830909;4;633221580;0;
1627542870.8314433;4;633229174;0;
1627542870.8317692;4;633241520;0;
1627542870.832102;4;633253950;0;
1627542870.8325138;12;633262090;0;
1627542870.832881;2;633256208;0;
1627542870.8332531;4;633263604;0;
1627542870.8335838;4;633304084;0;
1627542870.8339229;2;633370894;0;
1627542870.834245;4;633419660;0;
1627542870.834586;4;633463772;0;
1627542870.8349051;4;633609364;0;
1627542870.8352816;4;633702066;0;
1627542870.835695;4;633712352;0;
1627542870.8360486;4;633723754;0;
1627542870.836405;4;633754460;0;
1627542870.8367398;4;633903976;0;
1627542870.837059;4;633963466;0;
1627542870.837414;4;633970648;0;
1627542870.8377204;4;633980512;0;
1627542870.838054;4;634019382;0;
1627542870.8383842;4;634074114;0;
1627542870.8386955;4;634134248;0;
1627542870.8390744;4;634185386;0;
1627542870.8393874;3;634222098;0;
1627542870.8397052;4;634239902;0;
1627542870.8400016;4;634351222;0;
1627542870.8403623;4;634496420;0;
1627542870.8408353;4;634506322;0;
1627542870.8412197;4;634556204;0;
1627542870.8415854;4;634594062;0;
1627542870.8419557;4;634628554;0;
1627542870.8424008;4;634686180;0;
1627542870.842779;4;634741422;0;
1627542870.8431947;4;634793486;0;
1627542870.843566;4;634852808;0;
1627542870.8439171;4;634918440;0;
1627542870.844273;1;634956419;0;
1627542870.8446312;4;634960580;0;
1627542870.845012;4;635069086;0;
1627542870.8453443;4;635125546;0;
1627542870.845719;4;635186994;0;
1627542870.846282;4;635243314;0;
1627542870.8467615;4;635294536;0;
1627542870.8473158;4;635348316;0;
1627542870.8478348;4;635402010;0;
1627542870.8482761;4;635461596;0;
1627542870.8487005;4;635710298;0;
1627542870.849146;4;635718592;0;
1627542870.8495462;4;635896754;0;
1627542870.8499131;4;635902908;0;
1627542870.850234;4;635915642;0;
1627542870.8506875;12;635924446;0;
1627542870.851044;2;635923208;0;
1627542870.8514085;4;635996868;0;
1627542870.851752;4;636010284;0;
1627542870.8520994;4;636081498;0;
1627542870.8524194;4;636091572;0;
1627542870.8527632;4;636135894;0;
1627542870.8530793;4;636198426;0;
1627542870.853517;4;636244008;0;
1627542870.8540804;4;636291560;0;
1627542870.854564;4;636406470;0;
1627542870.8549185;4;636420216;0;
1627542870.8552275;4;636459432;0;
1627542870.8555698;4;636513652;0;
1627542870.8558872;4;636567768;0;
1627542870.8563085;4;636625988;0;
1627542870.8568964;4;636678120;0;
1627542870.8574376;4;636738500;0;
1627542870.8577526;3;636770966;0;
1627542870.8580756;4;636857646;0;
1627542870.8583744;4;636912614;0;
1627542870.8586724;4;637032910;0;
1627542870.859074;4;637064890;0;
1627542870.859621;4;637100234;0;
1627542870.8601632;4;637122584;0;
1627542870.8605027;4;637176368;0;
1627542870.8608377;4;637256504;0;
1627542870.8611367;4;637292700;0;
1627542870.861476;4;637496380;0;
1627542870.861841;4;637507812;0;
1627542870.8623636;4;637525918;0;
1627542870.8628383;4;637535644;0;
1627542870.863185;4;637563714;0;
1627542870.863529;4;637619244;0;
1627542870.864015;1;637633267;0;
1627542870.864438;4;637675412;0;
1627542870.864801;4;637938990;0;
1627542870.8651419;4;637951538;0;
1627542870.8655534;4;637958506;0;
1627542870.8661025;4;637980334;0;
1627542870.8666537;4;638007796;0;
1627542870.8669958;4;638063828;0;
1627542870.8673387;4;638117708;0;
1627542870.867669;4;638173456;0;
1627542870.868059;4;638229068;0;
1627542870.8686087;4;638285802;0;
1627542870.869171;4;638456418;0;
1627542870.8695421;12;638477610;0;
1627542870.869837;2;638474776;0;
1627542870.870119;4;638474938;0;
1627542870.8704765;4;638568676;0;
1627542870.8707924;4;638626876;0;
1627542870.871139;4;638677142;0;
1627542870.8716655;4;638730196;0;
1627542870.872177;4;638908354;0;
1627542870.872758;4;638914326;0;
1627542870.873294;4;638927040;0;
1627542870.8739176;3;639322940;0;
1627542870.8743796;4;639289064;0;
1627542870.874749;4;639392258;0;
1627542870.8751388;4;639401958;0;
1627542870.8755116;4;639410930;0;
1627542870.8759258;4;639421960;0;
1627542870.876505;4;639430102;0;
1627542870.8771317;4;639440516;0;
1627542870.877595;4;639448058;0;
1627542870.8779511;4;639456970;0;
1627542870.8782864;4;639541890;0;
1627542870.878735;4;639553302;0;
1627542870.8792775;4;639611570;0;
1627542870.879741;4;639672450;0;
1627542870.8801403;4;639724984;0;
1627542870.880483;4;639772342;0;
1627542870.8808527;4;639830870;0;
1627542870.8811865;1;640173131;0;
1627542870.8815615;4;640297774;0;
1627542870.881974;4;640328060;0;
1627542870.8823533;4;640340686;0;
1627542870.8827274;12;641023038;0;
1627542870.8830783;2;641019852;0;
1627542870.885862;3;641866782;0;
1627542870.8916025;1;642727305;0;
1627542870.8968952;2;643571250;0;
1627542870.9020069;3;644413551;0;
1627542870.9078887;1;645273002;0;
1627542870.912718;2;646118299;0;
1627542870.9180152;3;646966727;0;
1627542870.9234319;1;647830786;0;
1627542870.9286761;2;648673053;0;
1627542870.9339528;3;649521895;0;
1627542870.9396353;1;650382348;0;
1627542870.9445903;2;651229235;0;
1627542870.9499662;3;652075637;0;
1627542870.9545379;1;652813700;0;
1627542870.9608963;2;653780521;0;
1627542870.9660246;3;654631053;0;
1627542870.9715374;1;655489962;0;
1627542870.976794;2;656332457;0;
1627542870.9821935;3;657181415;0;
1627542870.98754;1;658043340;0;
1627542870.9928882;2;658885163;0;
1627542870.9983366;3;659732203;0;
1627542871.0031242;1;660593008;0;
1627542871.0084772;2;661438687;0;
1627542871.013815;3;662285243;0;
1627542871.0192385;1;663145610;0;
1627542871.0245602;2;663979372;0;
1627542871.0299404;3;664830476;0;
